0.36 -0.943881 0.0011714 0.35323 0.00129106 4.9804 0.0320462 4.97745 0.0249182 
0.365 -0.971112 0.00124682 0.374972 0.00134327 5.29482 0.0349166 5.2895 0.0242741 
0.37 -0.995561 0.00127053 0.390602 0.0014784 5.52488 0.034127 5.56895 0.0217053 
0.375 -1.02536 0.00134353 0.413827 0.00153071 5.77414 0.0377964 5.84796 0.0262113 
0.38 -1.05456 0.00149157 0.436581 0.00165945 6.05484 0.0380351 6.01278 0.0272503 
0.385 -1.08786 0.00145932 0.463013 0.00166168 6.38898 0.039485 6.25713 0.0224759 
0.39 -1.11642 0.00162447 0.483381 0.00179738 6.61008 0.0352427 6.41608 0.0291976 
0.395 -1.15014 0.00166626 0.510536 0.00188327 6.84681 0.0438035 6.50374 0.030209 
0.4 -1.18749 0.00172155 0.54189 0.00186916 7.09685 0.036329 6.47793 0.0367018 
0.405 -1.2217 0.00175762 0.568643 0.00188805 7.268 0.0419537 6.41296 0.0399189 
0.41 -1.25893 0.00187857 0.595878 0.00206268 7.31679 0.0412529 6.35016 0.0453889 
0.415 -1.2943 0.00183747 0.623 0.00187877 7.38241 0.0453132 6.12543 0.0434013 
0.42 -1.32986 0.00184759 0.65017 0.00190179 7.34138 0.0386903 5.80728 0.0534648 
0.425 -1.36868 0.0018565 0.679713 0.00182941 7.24274 0.0458589 5.41466 0.0578231 
0.43 -1.40555 0.00180417 0.70663 0.00176024 7.0134 0.0449447 4.98003 0.0636321 
0.435 -1.43776 0.00182213 0.729702 0.00171937 6.81337 0.0437721 4.55232 0.06453 
0.44 -1.47174 0.00173345 0.75316 0.00162219 6.54726 0.0476295 4.11979 0.064772 
0.445 -1.50329 0.00166338 0.775066 0.00152271 6.19204 0.0485661 3.58845 0.0650908 
0.45 -1.53372 0.00156004 0.794105 0.0014047 5.86496 0.041323 3.24602 0.0616676 
0.455 -1.5615 0.00148689 0.812094 0.00126615 5.4995 0.0427288 2.81382 0.0571086 
0.46 -1.58818 0.00147645 0.827774 0.00122075 5.17701 0.0435695 2.49849 0.0518432 
0.465 -1.61274 0.0013971 0.842037 0.00112922 4.84354 0.0476342 2.17469 0.0496131 
0.47 -1.6364 0.00125839 0.855863 0.000977223 4.49204 0.0430458 1.85205 0.0454155 
0.475 -1.65743 0.00121444 0.867224 0.000902359 4.19716 0.0431377 1.62001 0.0494442 
0.48 -1.67745 0.00113544 0.877917 0.00081337 3.898 0.0379739 1.37839 0.041314 
0.41525 -1.29579 0.00179606 0.624558 0.00183216 7.39426 0.0426148 6.09482 0.0430735 
0.41575 -1.29914 0.00181254 0.626621 0.00186439 7.39275 0.043803 6.09759 0.0421886 
0.41625 -1.30332 0.00181604 0.630252 0.00185672 7.41053 0.0415506 6.04665 0.0490496 
0.41675 -1.30588 0.00186309 0.631848 0.0019294 7.40419 0.0431062 6.04769 0.050244 
0.41725 -1.30854 0.00188561 0.633557 0.00195224 7.41373 0.0403781 6.03295 0.0535018 
0.41775 -1.31246 0.00182627 0.636385 0.00188356 7.40123 0.0421818 6.00269 0.0488273 
0.41825 -1.31636 0.00181961 0.639826 0.00186938 7.37212 0.0457944 5.95076 0.0538292 
0.41875 -1.32113 0.00183891 0.643644 0.00186029 7.34658 0.0408535 5.8991 0.0507204 
0.41925 -1.32493 0.00180714 0.646484 0.0018141 7.33989 0.0461207 5.86841 0.0504976 
0.41975 -1.32817 0.0018248 0.649044 0.00186148 7.32731 0.043389 5.8204 0.0536783 
