0.43075 -1.35727 0.00170035 0.596393 0.00335274 8.93759 0.0607792 19.0982 0.331069 
0.43125 -1.36254 0.00165011 0.601328 0.00328419 9.00403 0.0750445 19.2494 0.393269 
0.43175 -1.3673 0.00166212 0.60833 0.00318101 9.01153 0.0679255 18.7543 0.343646 
0.43225 -1.37331 0.00170272 0.614574 0.00334499 8.9777 0.0731715 18.7725 0.373274 
0.43275 -1.37726 0.00167598 0.618894 0.00329436 8.89344 0.0742442 18.4481 0.402381 
0.43325 -1.38003 0.00165658 0.620874 0.00327327 8.94457 0.0766734 18.3652 0.410632 
0.43375 -1.38378 0.00165561 0.623589 0.00327401 8.9477 0.0751886 18.5264 0.412384 
0.43425 -1.3912 0.00163387 0.635998 0.00313068 8.81806 0.0745613 17.2054 0.372318 
0.43475 -1.39457 0.00162279 0.637153 0.0030918 8.86224 0.0769002 17.545 0.399069 
0.43525 -1.3979 0.00170214 0.640681 0.00329196 8.81861 0.0754676 17.3774 0.431262 
0.43575 -1.40362 0.0016392 0.649058 0.00308829 8.76665 0.0728318 16.5715 0.408151 
0.43625 -1.40843 0.0015926 0.654507 0.00303002 8.72042 0.0767239 16.3838 0.411369 
0.43675 -1.41331 0.00158687 0.660406 0.00296116 8.59686 0.0758615 15.8346 0.405666 
0.43725 -1.41586 0.00159243 0.661871 0.00300567 8.59894 0.08015 15.8927 0.402866 
0.43775 -1.4216 0.00157075 0.669335 0.00289671 8.49879 0.0723725 15.2937 0.414652 
0.43825 -1.42255 0.00167741 0.666124 0.00324422 8.71145 0.0915189 16.3392 0.476845 
0.43875 -1.42841 0.00158241 0.675478 0.00291769 8.49692 0.0894378 15.0741 0.471087 
0.43925 -1.43129 0.00165661 0.676136 0.00314916 8.53323 0.0810376 15.5078 0.446609 
0.43975 -1.43756 0.00149984 0.684725 0.00280517 8.28972 0.0880568 14.4101 0.42473 
