0.42775 -1.29581 0.00125389 0.391008 0.00512891 9.49341 0.111422 71.4355 0.970313 
0.42825 -1.30256 0.00125197 0.409421 0.00520709 9.42683 0.101068 70.2215 1.09699 
0.42875 -1.30628 0.00122488 0.411358 0.00511882 9.38422 0.0998529 70.1754 0.963049 
0.42925 -1.31423 0.00128249 0.436002 0.00513141 9.7208 0.102428 69.9927 1.18958 
0.42975 -1.3144 0.00131983 0.425295 0.0053621 9.74501 0.11297 72.3321 1.23306 
0.43025 -1.32191 0.00130183 0.448196 0.00515596 9.96526 0.09584 69.6982 1.3536 
0.43075 -1.32642 0.00130686 0.453814 0.00526787 9.9828 0.0981847 71.3793 1.41029 
0.43125 -1.33249 0.00133215 0.467331 0.0052655 10.0948 0.106783 70.4628 1.81102 
0.43175 -1.33585 0.0013444 0.468103 0.00525977 10.0525 0.10355 70.5945 1.53995 
0.43225 -1.34132 0.0013706 0.48089 0.00523026 10.1943 0.0964416 69.8693 1.75457 
0.43275 -1.34515 0.00142779 0.481218 0.00554701 10.358 0.111421 73.0881 2.06742 
0.43325 -1.35377 0.00136724 0.508641 0.0051122 10.3313 0.0997935 66.2724 1.91138 
0.43375 -1.35748 0.00139121 0.512011 0.00520764 10.3876 0.10212 66.7265 2.22882 
0.43425 -1.36009 0.0014391 0.50919 0.00553255 10.6485 0.12651 72.2665 2.29849 
0.43475 -1.36694 0.00146926 0.524597 0.00553689 10.7324 0.123947 69.434 2.12795 
0.43525 -1.37408 0.00141813 0.543993 0.00517542 10.4575 0.111731 62.792 2.37434 
0.43575 -1.37918 0.00144442 0.552208 0.00510894 10.7106 0.122953 63.3379 2.58033 
0.43625 -1.38236 0.0013587 0.554543 0.00498173 10.468 0.108511 61.8549 2.41402 
0.43675 -1.38981 0.00140962 0.571674 0.00503873 10.5607 0.151721 59.1863 2.54918 
0.43725 -1.39537 0.00137809 0.578715 0.00495058 10.5269 0.135753 58.9764 2.96681 
0.43775 -1.39853 0.00142263 0.581173 0.00505663 10.7241 0.141344 60.4246 2.91062 
0.43825 -1.40146 0.00145613 0.583394 0.00511661 10.7219 0.153028 61.0529 3.0547 
0.43875 -1.40927 0.00140137 0.603223 0.00475035 10.5254 0.143948 54.9311 3.20047 
0.43925 -1.41541 0.00135496 0.613264 0.00456329 10.2719 0.163185 51.6334 3.3716 
0.43975 -1.42079 0.00138167 0.622449 0.00461025 10.3637 0.14166 50.6713 2.8663 
