-0.985556 -0.202222
-1.06667 -0.143889
-1.02556 -0.187222
-0.998889 -0.133889
-1.04222 -0.14
-1.00111 -0.065
-1.01667 0.005
-1.02667 0.0405556
-0.997778 0.0688889
-0.978889 0.121111
-0.981111 0.0944444
-0.982222 -0.0916667
-0.975556 0.0494444
-1.04 0.00555556
-1.02556 0.00388889
-1.02444 -0.085
-0.984444 -0.095
-0.97 -0.0177778
-1.04556 -0.05
-1.04556 -0.0605556
-1.02 -0.0161111
-1.03333 -0.0483333
-1.02778 0.0566667
-1.04333 0.00777778
-1.02556 0.00333333
-1.02222 -0.0411111
-0.945556 0.0244444
-1.07111 0.0655556
-0.995556 0.0355556
-1.02111 0.0466667
-1.01889 0.121667
-0.972222 0.0733333
-1.07111 0.112222
-0.992222 0.108333
-1.03778 0.0672222
-1.03222 0.0322222
-1.02556 -0.0305556
-1.01444 -0.0644444
-1.01444 -0.04
-0.984444 -0.110556
-1.02667 -0.0177778
-1.01889 -0.00777778
-0.996667 0.0355556
-0.982222 0.0466667
-1.01778 0.0355556
-1.02111 0.0733333
-1.01556 -0.0266667
-0.987778 0.00222222
-0.974444 -0.0427778
-0.978889 -0.03
-0.993333 -0.0338889
-1.00556 0.00666667
-0.963333 0.0266667
-0.961111 -0.0222222
-1.02778 -0.0488889
-0.98 -0.0544444
-0.966667 -0.0333333
-1.08333 0.015
-1.03667 -0.01
-0.995556 -0.0222222
-1.07111 -0.0433333
-0.988889 0.0272222
-0.987778 0.0761111
-0.956667 0.0116667
-1.00222 -0.0327778
-0.976667 -0.0666667
-0.982222 -0.0722222
-1.00444 -0.0783333
-1 -0.132778
-0.984444 -0.151667
-1.09778 -0.0883333
-1.00889 -0.0311111
-1 0.0261111
-1.00667 0.0733333
-0.983333 0.0983333
-1.04556 0.158333
-0.957778 0.146111
-0.984444 0.0927778
-1.00778 0.107778
-0.983333 -0.0472222
-1.02 0.0494444
-0.988889 0.0588889
-0.997778 0.0811111
-0.953333 0.0566667
-1.04 0.102778
-1.05111 0.0716667
-0.98 0.126111
-0.983333 0.11
-1.03667 0.133889
-1.04778 0.0305556
-0.983333 0.0588889
-0.965556 0.00611111
-0.982222 -0.0561111
-0.988889 -0.0344444
-1.04889 0.00555556
-1.03444 -0.0172222
-1.03 -0.05
-0.978889 -0.0911111
-1.01778 -0.148889
-1.07333 -0.160556
-1.00778 -0.164444
-1.07 -0.199444
-1.02111 -0.172222
-1.01556 -0.128333
-0.976667 -0.07
-1.09556 -0.151111
-1.00556 -0.11
-1.02111 -0.0733333
-0.954444 -0.14
-0.997778 -0.198333
-0.997778 -0.0855556
-0.976667 -0.0405556
-1.05111 -0.03
-1.03667 -0.0705556
-1.02 -0.0888889
-0.956667 -0.0911111
-1.00556 -0.133333
-0.993333 -0.0544444
-1.02556 -0.161111
-0.956667 -0.015
-1.00333 0.0422222
-1.03 0.104444
-1.00667 0.0872222
-0.973333 0.0472222
-1.01444 -0.04
-0.986667 -0.00222222
-1.02556 0.0172222
-1.01778 -0.0222222
-1.04556 0.109444
-1.00111 0.114444
-1.02444 0.163889
-1.04778 0.166667
-1.02444 0.102778
-0.993333 0.148333
-0.964444 0.152778
-1.06333 0.276667
-0.996667 0.215556
-1.04222 0.161667
-1.04 0.119444
-0.957778 0.0911111
-0.981111 0.112222
-0.988889 -0.0377778
-0.977778 -0.0161111
-0.993333 0.0266667
-0.956667 0.0144444
-1.02889 0.0716667
-1.02444 0.0388889
-1.02667 0.0938889
-1.00889 0.0227778
-0.916667 -0.00222222
-1.04111 -0.0788889
-1.03889 -0.107778
-0.924444 -0.147778
-1 -0.162222
-1.02556 -0.145556
-1.04111 -0.146667
-0.956667 0.00611111
-1.06444 -0.0505556
-1.02444 -0.0705556
-1.04667 -0.0555556
-0.963333 -0.134444
-1.04444 -0.121111
-0.994444 -0.0433333
-0.983333 -0.0733333
-1.00333 -0.0372222
-0.988889 -0.0533333
-0.992222 -0.00166667
-1.01222 -0.01
-0.972222 0.0677778
-1.00111 -0.0172222
-1.01444 -0.025
-0.991111 0.00333333
-0.993333 0.0716667
-1.03444 0.0661111
-0.948889 -0.0444444
-0.971111 0.0366667
-0.951111 0.0194444
-0.942222 0.127778
-0.997778 0.0427778
-0.987778 0.0261111
-1.01 0.0155556
-1.06 -0.0911111
-1.00333 -0.113333
-1.04889 0.00833333
-1.01778 -0.0472222
-0.994444 0.0205556
-1.00111 -0.0538889
-1.04 -0.107778
-0.983333 -0.000555556
-1.00444 0.0494444
-1.02111 -0.00888889
-1.02111 -0.0827778
-1.03444 0.0772222
-0.968889 0.0366667
-0.998889 0.0805556
-0.973333 0.0511111
-1.00111 0.045
-0.956667 0.0305556
-1.02333 0.0355556
-1.01778 0.005
-1.04333 0.0566667
-0.993333 0.0766667
-1.03444 0.0161111
-1.04778 0.0172222
-0.994444 0.0361111
-0.945556 0.129444
-1.06 0.202222
-1.05333 0.126667
-0.987778 0.1
-1.02111 -0.0233333
-0.978889 -0.0438889
-1.04111 -0.0316667
-1.08111 0.0238889
-1.02778 0.0888889
-1.00333 0.0794444
-1.09444 0.00611111
-1.04333 0.121111
-1.04556 0.126667
-1.03333 0.0905556
-0.971111 0.0744444
-1.00333 0.0822222
-1.05222 0.135
-1.00889 0.0488889
-1.00667 0.0877778
-0.963333 0.08
-0.94 0.0261111
-1.03889 -0.0422222
-1.02556 -0.0644444
-1.01222 -0.0638889
-1.04333 -0.0361111
-1.07556 -0.0577778
-1.05889 0.0277778
-1.01889 -0.0322222
-1.01333 -0.0488889
-1.03333 -0.178333
-1 -0.174444
-1.04444 -0.213889
-0.956667 -0.133889
-0.998889 -0.0733333
-0.973333 -0.103889
-1.00556 -0.105
-0.987778 -0.183889
-1.00556 -0.123889
-0.98 -0.0994444
-0.968889 -0.0283333
-1.01222 0.00222222
-1.02 -0.118889
-0.983333 -0.00333333
-0.995556 -0.0927778
-1.06667 -0.0566667
-1.07556 0.0238889
-1.02444 -0.110556
-1.06111 -0.0411111
-0.978889 0.0444444
-1.02333 0.0611111
-1.04333 0.0438889
-0.995556 0.0638889
-1.03333 -0.00111111
-1.05889 0.0611111
-1.00333 0.0338889
-1.01444 -0.0416667
-1.02667 -0.0316667
-1.07444 0.0288889
-0.957778 0.0772222
-1.03667 0.0305556
-1.01778 0.01
