-1.44 -0.63125
-1.4425 -0.6525
-1.4075 -0.60875
-1.415 -0.6525
-1.335 -0.63625
-1.365 -0.62875
-1.4525 -0.69125
-1.42 -0.645
-1.415 -0.635
-1.4425 -0.6475
-1.3725 -0.59125
-1.325 -0.6025
-1.36 -0.65375
-1.3675 -0.625
-1.2975 -0.64
-1.3775 -0.63875
-1.38 -0.60125
-1.3725 -0.64125
-1.43 -0.68
-1.39 -0.62625
-1.3025 -0.6275
-1.3325 -0.6675
-1.375 -0.6375
-1.29 -0.5725
-1.3625 -0.645
-1.2825 -0.5675
-1.3175 -0.56
-1.205 -0.5625
-1.3025 -0.60875
-1.1875 -0.49
-1.31 -0.60875
-1.215 -0.5475
-1.3 -0.56125
-1.3125 -0.57625
-1.3675 -0.5725
-1.4125 -0.5875
-1.3075 -0.53125
-1.3275 -0.56625
-1.345 -0.57125
-1.3325 -0.59375
-1.3275 -0.63375
-1.4225 -0.69625
-1.3725 -0.64875
-1.3625 -0.60375
-1.32 -0.52875
-1.31 -0.57125
-1.41 -0.605
-1.3375 -0.5575
-1.395 -0.62
-1.3575 -0.59125
-1.3125 -0.545
-1.3675 -0.515
-1.405 -0.515
-1.285 -0.42625
-1.355 -0.385
-1.2725 -0.365
-1.2925 -0.29125
-1.2875 -0.27
-1.2875 -0.2625
-1.185 -0.24625
-1.2425 -0.3425
-1.2175 -0.3725
-1.2325 -0.25875
-1.35 -0.315
-1.2975 -0.27875
-1.26 -0.205
-1.2475 -0.20875
-1.25 -0.31625
-1.2525 -0.29875
-1.3575 -0.29875
-1.295 -0.26375
-1.21 -0.26
-1.2125 -0.27875
-1.2 -0.2175
-1.2725 -0.2425
-1.26 -0.25625
-1.205 -0.25125
-1.215 -0.2925
-1.2 -0.325
-1.1925 -0.345
-1.165 -0.3
-1.2125 -0.24
-1.2675 -0.2575
-1.22 -0.3125
-1.1425 -0.3075
-1.2175 -0.37125
-1.225 -0.38625
-1.21 -0.42375
-1.2475 -0.48125
-1.21 -0.48
-1.1375 -0.40375
-1.2325 -0.40625
-1.31 -0.5
-1.195 -0.53125
-1.355 -0.575
-1.3225 -0.545
-1.305 -0.53375
-1.28 -0.58
-1.3475 -0.60375
-1.3025 -0.5825
-1.32 -0.51375
-1.35 -0.54375
-1.3725 -0.56125
-1.35 -0.47625
-1.36 -0.5175
-1.3175 -0.44375
-1.19 -0.475
-1.23 -0.43375
-1.27 -0.42625
-1.31 -0.5175
-1.3075 -0.5075
-1.3125 -0.44375
-1.1875 -0.36125
-1.2425 -0.39875
-1.15 -0.3625
-1.19 -0.3075
-1.2225 -0.4075
-1.1925 -0.3575
-1.145 -0.3775
-1.195 -0.33375
-1.295 -0.38875
-1.295 -0.32625
-1.21 -0.26375
-1.1475 -0.26375
-1.16 -0.19125
-1.18 -0.125
-1.17 -0.04625
-1.2425 -0.0725
-1.2925 -0.09625
-1.2625 -0.05
-1.2475 -0.00875
-1.285 -0.09125
-1.2525 -0.0025
-1.22 -0.015
-1.2325 -0.09375
-1.21 -0.0525
-1.0875 -0.035
-1.19 0.0075
-1.1025 -0.00625
-1.1175 -0.05875
-1.0875 -0.08
-1.165 -0.16875
-1.1775 -0.18625
-1.125 -0.2
-1.1725 -0.21125
-1.205 -0.2925
-1.28 -0.21375
-1.3475 -0.14375
-1.2175 -0.1125
-1.21 -0.12
-1.2075 -0.035
-1.125 -0.02125
-1.1325 0.07
-1.175 0.23875
-1.15 0.23
-1.185 0.2825
-1.1775 0.19875
-1.18 0.20875
-1.2 0.16125
-1.1425 0.16
-1.2775 0.20125
-1.25 0.18875
-1.22 0.2675
-1.2425 0.2525
-1.2 0.23
-1.1075 0.1975
-1.1675 0.125
-1.185 0.10375
-1.2425 0.05
-1.235 0.0175
-1.1925 0.07375
-1.21 0.0375
-1.2175 -0.015
-1.29 -0.015
-1.315 0.05125
-1.215 0.11
-1.25 0.19625
-1.18 0.19375
-1.1475 0.14125
-1.235 0.1575
-1.175 0.115
-1.255 0.18625
-1.2925 0.225
-1.2975 0.14625
-1.22 0.14875
-1.165 0.14
-1.2425 0.2025
-1.2625 0.23875
-1.1825 0.30375
-1.085 0.215
-1.0975 0.18375
-1.1325 0.1175
-1.1475 0.1075
-1.125 0.12875
-1.1875 0.23625
-1.1375 0.16
-1.245 0.06375
-1.14 0.0575
-1.155 0.04875
-1.2625 0.0575
-1.2325 -0.035
-1.2175 -0.12375
-1.225 -0.10375
-1.1975 -0.095
-1.21 0.04
-1.235 0.11875
-1.235 0.17
-1.1775 0.11375
-1.1725 0.1525
-1.1875 0.12875
-1.1325 0.1275
-1.145 -0.02875
-1.1025 0.15625
-1.1775 0.2
-1.215 0.28375
-1.145 0.27875
-1.2725 0.2625
-1.2375 0.33125
-1.21 0.37
-1.165 0.37875
-1.1725 0.46625
-1.1925 0.41
-1.26 0.48
-1.365 0.565
-1.355 0.5975
-1.375 0.61875
-1.36 0.6275
-1.3975 0.67375
-1.275 0.54375
-1.3125 0.54625
-1.3275 0.51125
-1.4625 0.6
-1.36 0.5575
-1.3075 0.5325
-1.42 0.59875
-1.4075 0.57125
-1.3775 0.56
-1.3725 0.5975
-1.27 0.5575
-1.415 0.5875
-1.3525 0.6075
-1.345 0.535
-1.2775 0.52
-1.415 0.50125
-1.3775 0.5425
-1.4175 0.5225
-1.3525 0.51125
-1.215 0.44625
-1.315 0.47125
-1.23 0.41875
-1.24 0.35875
-1.2625 0.3225
-1.2475 0.3275
-1.2175 0.41125
-1.235 0.49875
-1.285 0.41625
-1.205 0.41375
-1.2525 0.395
-1.28 0.36875
-1.24 0.35375
-1.3925 0.29125
-1.2625 0.3175
-1.26 0.375
-1.2925 0.44
-1.3575 0.42375
-1.325 0.41625
-1.35 0.45
-1.2275 0.4375
-1.27 0.43
-1.2725 0.4175
-1.2825 0.4
-1.2525 0.41625
-1.26 0.36
-1.1925 0.3125
-1.3125 0.3425
-1.2825 0.405
-1.37 0.3875
-1.2725 0.37875
-1.35 0.44625
-1.33 0.4975
-1.415 0.56625
-1.415 0.575
-1.365 0.4675
-1.2925 0.38625
-1.2175 0.33875
-1.325 0.42125
-1.2725 0.31125
-1.35 0.32125
-1.325 0.3
-1.32 0.345
-1.2875 0.37375
-1.3075 0.345
-1.26 0.3425
-1.3425 0.32625
-1.25 0.40375
-1.2475 0.39625
-1.23 0.31875
-1.29 0.34125
-1.335 0.41625
-1.345 0.44875
-1.34 0.53125
-1.46 0.58875
-1.4275 0.5825
-1.415 0.57125
-1.2925 0.5325
-1.4 0.58875
-1.365 0.61375
-1.4 0.675
-1.3925 0.67875
-1.37 0.67
-1.3025 0.53125
-1.335 0.56375
-1.315 0.52375
-1.3525 0.5775
-1.27 0.46625
-1.265 0.50875
-1.2075 0.48125
-1.28 0.48625
-1.225 0.41625
-1.19 0.3325
-1.2625 0.25125
-1.24 0.22
-1.29 0.30625
