-1.53143 0.0559184
-1.59102 0.0608163
-1.56571 0.0918367
-1.52571 0.0693878
-1.53714 0.0759184
-1.51755 0.0506122
-1.49714 0.0538776
-1.59755 0.0497959
-1.56163 0.0620408
-1.58531 0.0114286
-1.56898 -0.0138776
-1.55347 -0.0044898
-1.56408 0.0208163
-1.55102 0.0657143
-1.55102 0.062449
-1.59184 0.0767347
-1.59265 0.0877551
-1.54857 0.0955102
-1.59429 0.117143
-1.55918 0.106531
-1.5902 0.150204
-1.60163 0.142857
-1.56898 0.161633
-1.57143 0.214286
-1.52163 0.153878
-1.56653 0.138776
-1.52163 0.127347
-1.50449 0.162449
-1.55347 0.205714
-1.50857 0.167347
-1.5649 0.149796
-1.5502 0.097551
-1.59673 0.122449
-1.58286 0.144898
-1.54122 0.139184
-1.54122 0.0697959
-1.6 0.0877551
-1.54612 0.101224
-1.51755 0.077551
-1.58367 0.0420408
-1.5902 0.0240816
-1.59429 0.0126531
-1.59429 -0.0179592
-1.57551 0.0077551
-1.60735 0.00857143
-1.55265 0.0122449
-1.55837 -0.00326531
-1.5951 -0.00693878
-1.59837 -0.0110204
-1.57224 -0.0130612
-1.58776 0.00612245
-1.62204 0.0493878
-1.59265 0.0526531
-1.55837 0.055102
-1.57388 0.0546939
-1.58204 0.0146939
-1.56735 0.0734694
-1.56898 0.0832653
-1.57551 0.0657143
-1.55592 0.0563265
-1.54939 0.0387755
-1.56898 0.0387755
-1.56816 0.0122449
-1.54204 0.0473469
-1.52245 0.0273469
-1.53224 0.000408163
-1.54449 0.0126531
-1.61959 0.015102
-1.55755 0.0269388
-1.59102 0.02
-1.56735 0.0106122
-1.58367 0.0236735
-1.54857 0.0653061
-1.49796 0.104898
-1.58694 0.153061
-1.6098 0.0942857
-1.52245 0.120408
-1.54204 0.117959
-1.53388 0.106939
-1.49959 0.147347
-1.50939 0.0971429
-1.5298 0.0885714
-1.54939 0.138367
-1.54612 0.13102
-1.55184 0.147755
-1.53878 0.149388
-1.57224 0.147347
-1.52816 0.0926531
-1.50041 0.0832653
-1.54367 0.0967347
-1.57469 0.095102
-1.55918 0.0746939
-1.56816 0.0816327
-1.5249 0.129796
-1.54286 0.136735
-1.55265 0.128163
-1.53388 0.124082
-1.50531 0.135102
-1.53388 0.168163
-1.52163 0.126122
-1.53224 0.139184
-1.53959 0.190204
-1.56245 0.166939
-1.5502 0.150204
-1.53633 0.157143
-1.54857 0.12449
-1.53959 0.152245
-1.55429 0.151429
-1.53959 0.1
-1.55102 0.0816327
-1.53633 0.0714286
-1.56653 0.103673
-1.53878 0.0640816
-1.5551 0.116735
-1.57959 0.154694
-1.53551 0.117959
-1.55347 0.122041
-1.49796 0.174286
-1.4849 0.122041
-1.54041 0.102449
-1.5502 0.167755
-1.55755 0.17551
-1.59102 0.195102
-1.57714 0.172653
-1.56 0.190204
-1.59102 0.182449
-1.5902 0.197959
-1.61959 0.237143
-1.56327 0.235102
-1.60327 0.25102
-1.58857 0.215918
-1.57388 0.216735
-1.62367 0.225306
-1.54857 0.215102
-1.53878 0.191837
-1.53551 0.147755
-1.59102 0.136735
-1.50776 0.135918
-1.5649 0.148571
-1.56163 0.127347
-1.60408 0.166531
-1.57551 0.123673
-1.58857 0.105714
-1.57388 0.0869388
-1.55673 0.0665306
-1.5502 0.0620408
-1.6049 0.0612245
-1.56898 0.0534694
-1.5502 0.077551
-1.61796 0.0689796
-1.54857 0.0477551
-1.5151 0.017551
-1.57061 0.00571429
-1.5551 -0.000816327
-1.59837 0.00653061
-1.58367 0.0359184
-1.6302 0.0383673
-1.62041 0.0436735
-1.54694 0.077551
-1.5698 0.118776
-1.56245 0.136735
-1.57551 0.146531
-1.56735 0.134694
-1.57224 0.124898
-1.52082 0.133469
-1.60653 0.128571
-1.53143 0.113469
-1.58939 0.16898
-1.54204 0.169388
-1.54694 0.175102
-1.60245 0.136327
-1.62531 0.13551
-1.59184 0.144898
-1.59429 0.157143
-1.53224 0.16
-1.59347 0.166122
-1.56898 0.19102
-1.54286 0.17551
-1.58694 0.191837
-1.60082 0.203673
-1.56327 0.197143
-1.54939 0.204082
-1.58939 0.233061
-1.60408 0.219184
-1.57796 0.196735
-1.57959 0.20449
-1.6 0.179592
-1.58204 0.197143
-1.58286 0.22898
-1.58531 0.256327
-1.5551 0.251837
-1.5698 0.244082
-1.57306 0.245306
-1.56571 0.270612
-1.53633 0.252245
-1.56245 0.261633
-1.55347 0.28898
-1.58939 0.281224
-1.5698 0.309796
-1.56082 0.335102
-1.51837 0.273469
-1.57469 0.208571
-1.5902 0.225306
-1.52082 0.219184
-1.54694 0.248571
-1.57469 0.253061
-1.57796 0.23102
-1.53959 0.254694
-1.58857 0.290204
-1.59265 0.309796
-1.5649 0.279592
-1.62857 0.283265
-1.62204 0.300816
-1.5551 0.281224
-1.50857 0.272245
-1.55347 0.293469
-1.52653 0.308163
-1.52163 0.270612
-1.52816 0.292245
-1.56735 0.350612
-1.55265 0.310612
-1.52163 0.249796
-1.52327 0.282041
-1.54694 0.262857
-1.54531 0.237959
-1.53633 0.201633
-1.58367 0.239592
-1.5249 0.249796
-1.50531 0.261224
-1.49796 0.247755
-1.54857 0.249388
-1.54939 0.290204
-1.5551 0.291837
-1.58122 0.27102
-1.5502 0.286939
-1.56082 0.304082
-1.56408 0.299592
-1.52816 0.253061
-1.54857 0.213469
-1.54694 0.263265
-1.58694 0.293061
-1.63102 0.297143
-1.51673 0.271429
-1.54694 0.249388
-1.58449 0.260408
-1.52735 0.225306
-1.5298 0.208571
-1.54612 0.191837
-1.54367 0.199184
-1.57959 0.201633
-1.53714 0.221224
-1.55265 0.193061
-1.58041 0.213061
-1.55265 0.187347
-1.51592 0.163673
-1.5502 0.204082
-1.50612 0.168163
-1.57551 0.199184
-1.5502 0.248163
-1.54204 0.222857
-1.51265 0.216327
-1.57469 0.19551
-1.56735 0.193469
