-1.4864 -0.524
-1.4736 -0.5808
-1.4752 -0.6216
-1.52 -0.6488
-1.5168 -0.7128
-1.5184 -0.752
-1.536 -0.7888
-1.448 -0.7576
-1.5472 -0.7832
-1.4608 -0.7504
-1.5376 -0.7744
-1.5824 -0.8136
-1.4912 -0.7744
-1.496 -0.7776
-1.56 -0.8136
-1.6048 -0.8232
-1.5696 -0.7952
-1.5648 -0.7824
-1.5424 -0.7472
-1.552 -0.7848
-1.5344 -0.7552
-1.4256 -0.6896
-1.4912 -0.724
-1.464 -0.704
-1.56 -0.7816
-1.5088 -0.7664
-1.5952 -0.8032
-1.5536 -0.7632
-1.5328 -0.7632
-1.5456 -0.8088
-1.5888 -0.836
-1.6064 -0.8328
-1.5632 -0.8072
-1.5744 -0.8136
-1.576 -0.8336
-1.5216 -0.8048
-1.5376 -0.8048
-1.5632 -0.8168
-1.528 -0.7816
-1.5824 -0.82
-1.64 -0.8744
-1.5968 -0.8576
-1.6096 -0.8368
-1.5152 -0.8088
-1.6016 -0.8592
-1.5632 -0.8272
-1.6352 -0.8728
-1.6384 -0.8664
-1.6032 -0.8472
-1.616 -0.852
-1.6208 -0.8568
-1.5808 -0.8328
-1.6176 -0.8632
-1.56 -0.8232
-1.5808 -0.8424
-1.6224 -0.8528
-1.6208 -0.852
-1.5872 -0.8128
-1.6176 -0.8624
-1.5936 -0.848
-1.5968 -0.8384
-1.5488 -0.804
-1.5856 -0.844
-1.5632 -0.8152
-1.5456 -0.8144
-1.5216 -0.7984
-1.496 -0.7688
-1.5488 -0.7896
-1.4768 -0.7696
-1.5968 -0.8104
-1.5568 -0.7888
-1.5744 -0.8248
-1.5376 -0.8176
-1.5504 -0.7928
-1.5696 -0.8184
-1.5296 -0.7912
-1.56 -0.8096
-1.512 -0.8
-1.6016 -0.8232
-1.64 -0.8744
-1.6112 -0.8568
-1.688 -0.8888
-1.5664 -0.828
-1.648 -0.8576
-1.608 -0.8344
-1.5936 -0.8248
-1.5328 -0.7776
-1.4832 -0.7544
-1.5504 -0.7704
