-1.28444 -0.677778
-1.33333 -0.677778
-1.39111 -0.74
-1.4 -0.664444
-1.36889 -0.668889
-1.31556 -0.677778
-1.41333 -0.666667
-1.37333 -0.711111
-1.37333 -0.648889
-1.23111 -0.582222
-1.30222 -0.606667
-1.19556 -0.544444
-1.32889 -0.575556
-1.29778 -0.591111
-1.17778 -0.566667
-1.20889 -0.488889
-1.22222 -0.571111
-1.30667 -0.493333
-1.24889 -0.664444
-1.38222 -0.726667
-1.52 -0.762222
-1.51111 -0.788889
-1.53778 -0.835556
-1.39111 -0.726667
-1.45333 -0.722222
-1.45778 -0.684444
-1.28889 -0.633333
-1.36 -0.68
-1.42667 -0.764444
-1.52889 -0.786667
-1.43556 -0.786667
-1.49333 -0.773333
-1.36 -0.713333
-1.56 -0.82
-1.35111 -0.733333
-1.35556 -0.706667
-1.32889 -0.555556
-1.27556 -0.588889
-1.45778 -0.635556
-1.22222 -0.56
-1.40444 -0.604444
-1.38667 -0.682222
-1.29333 -0.531111
-1.26667 -0.54
-1.39111 -0.577778
-1.32889 -0.568889
-1.39556 -0.633333
-1.29333 -0.568889
-1.20444 -0.451111
-1.32 -0.602222
-1.29778 -0.568889
-1.26222 -0.595556
-1.28444 -0.568889
-1.31556 -0.606667
-1.44 -0.66
-1.23111 -0.604444
-1.29333 -0.531111
-1.32889 -0.686667
-1.52 -0.806667
-1.37333 -0.757778
-1.39556 -0.768889
-1.44 -0.76
-1.28889 -0.682222
-1.42222 -0.753333
-1.46667 -0.768889
-1.51556 -0.804444
-1.52444 -0.748889
-1.48444 -0.753333
-1.48 -0.675556
-1.42667 -0.66
-1.36 -0.54
-1.21778 -0.486667
-1.26222 -0.544444
-1.22667 -0.375556
-1.19111 -0.215556
-1.30222 -0.275556
-1.20889 -0.155556
-1.09778 -0.131111
-1.34222 -0.26
-1.21333 -0.135556
-1.27111 -0.177778
-1.08889 -0.295556
-1.31556 -0.464444
-1.32889 -0.535556
-1.32889 -0.528889
-1.27111 -0.446667
-1.27111 -0.422222
-1.35111 -0.353333
-1.2 -0.357778
-1.30222 -0.424444
-1.25333 -0.508889
-1.32444 -0.637778
-1.24 -0.537778
-1.24444 -0.382222
-1.17778 -0.171111
-1.18667 -0.126667
-1.24 -0.233333
-1.24889 -0.357778
-1.15111 -0.286667
-1.16 -0.166667
-1.26667 -0.08
-1.31111 -0.204444
-1.21778 -0.251111
-1.27556 -0.24
-1.22667 -0.204444
-1.17333 -0.197778
-1.28444 -0.113333
-1.33333 -0.0755556
-1.28889 -0.0755556
-1.30667 -0.0733333
-1.22222 -0.0177778
