1243 0.140447 532.557
1244 0.140226 532.697
1245 0.140006 532.837
1246 0.139784 532.977
1247 0.139564 533.116
1248 0.139344 533.256
1249 0.139125 533.395
1250 0.138908 533.534
1251 0.138691 533.672
1252 0.138474 533.811
1253 0.138252 533.949
1254 0.138029 534.087
1255 0.137808 534.225
1256 0.137585 534.363
1257 0.137363 534.5
1258 0.137142 534.637
1259 0.136921 534.774
1260 0.1367 534.911
1261 0.136481 535.047
1262 0.136262 535.183
1263 0.136043 535.319
1264 0.135826 535.455
1265 0.135608 535.591
1266 0.135389 535.726
1267 0.135169 535.861
1268 0.134949 535.996
1269 0.13473 536.131
1270 0.13451 536.266
1271 0.134289 536.4
1272 0.134071 536.534
1273 0.133856 536.668
1274 0.133642 536.801
1275 0.133428 536.935
1276 0.133215 537.068
1277 0.133002 537.201
1278 0.13279 537.334
1279 0.13258 537.466
1280 0.132371 537.599
1281 0.132164 537.731
1282 0.131959 537.863
1283 0.131753 537.995
1284 0.131546 538.126
1285 0.131338 538.258
1286 0.131128 538.389
1287 0.130921 538.52
1288 0.130714 538.65
1289 0.130507 538.781
1290 0.130302 538.911
1291 0.1301 539.041
1292 0.129896 539.171
1293 0.129693 539.301
1294 0.129491 539.43
1295 0.129289 539.56
1296 0.129088 539.689
1297 0.128885 539.818
1298 0.128683 539.946
1299 0.128477 540.075
1300 0.128273 540.203
1301 0.128071 540.331
1302 0.12787 540.459
1303 0.127668 540.587
1304 0.127467 540.714
1305 0.127264 540.841
1306 0.12706 540.968
1307 0.126856 541.095
1308 0.126651 541.222
1309 0.126446 541.348
1310 0.12624 541.475
1311 0.126037 541.601
1312 0.125839 541.727
1313 0.12564 541.852
1314 0.125441 541.978
1315 0.125242 542.103
1316 0.125043 542.228
1317 0.124845 542.353
1318 0.124649 542.477
1319 0.124451 542.602
1320 0.124253 542.726
1321 0.124052 542.85
1322 0.123852 542.974
1323 0.12365 543.098
1324 0.12345 543.221
1325 0.123251 543.344
1326 0.123053 543.467
1327 0.122854 543.59
1328 0.122657 543.713
1329 0.122463 543.835
1330 0.122271 543.958
1331 0.122079 544.08
1332 0.121889 544.202
1333 0.121697 544.323
1334 0.121507 544.445
1335 0.121318 544.566
1336 0.121125 544.687
1337 0.120933 544.808
1338 0.120744 544.929
1339 0.120554 545.05
1340 0.120365 545.17
1341 0.120174 545.29
1342 0.119983 545.41
1343 0.119793 545.53
1344 0.119602 545.649
1345 0.119413 545.769
1346 0.119225 545.888
1347 0.119038 546.007
1348 0.118851 546.126
1349 0.118663 546.245
1350 0.118475 546.363
1351 0.118287 546.481
1352 0.118099 546.599
1353 0.117911 546.717
1354 0.117722 546.835
1355 0.117534 546.953
1356 0.117347 547.07
1357 0.11716 547.187
1358 0.116977 547.304
1359 0.116797 547.421
1360 0.116618 547.538
1361 0.116442 547.654
1362 0.116269 547.77
1363 0.116097 547.886
1364 0.115923 548.002
1365 0.115752 548.118
1366 0.115582 548.234
1367 0.115415 548.349
1368 0.11525 548.464
1369 0.115085 548.579
1370 0.114915 548.694
1371 0.114744 548.809
1372 0.114572 548.924
1373 0.114401 549.038
1374 0.114234 549.152
1375 0.114066 549.266
1376 0.113897 549.38
1377 0.113725 549.494
1378 0.113551 549.607
1379 0.113376 549.721
1380 0.113202 549.834
1381 0.113029 549.947
1382 0.112859 550.06
1383 0.112688 550.173
1384 0.112516 550.285
1385 0.112344 550.397
1386 0.112173 550.51
1387 0.112003 550.622
1388 0.111833 550.733
1389 0.111662 550.845
1390 0.111492 550.957
1391 0.111324 551.068
1392 0.111152 551.179
1393 0.110979 551.29
1394 0.110807 551.401
1395 0.110635 551.512
1396 0.110463 551.622
1397 0.110291 551.732
1398 0.110118 551.842
1399 0.109947 551.952
1400 0.109775 552.062
1401 0.109606 552.172
1402 0.109437 552.281
1403 0.109268 552.39
1404 0.109099 552.5
1405 0.108932 552.608
1406 0.108765 552.717
1407 0.108599 552.826
1408 0.108433 552.934
1409 0.108268 553.043
1410 0.108104 553.151
1411 0.107942 553.259
1412 0.107779 553.366
1413 0.107617 553.474
1414 0.107458 553.581
1415 0.107299 553.689
1416 0.107141 553.796
1417 0.106983 553.903
1418 0.106826 554.01
1419 0.106672 554.116
1420 0.106517 554.223
1421 0.106364 554.329
1422 0.106209 554.435
1423 0.106054 554.542
1424 0.1059 554.647
1425 0.105748 554.753
1426 0.105596 554.859
1427 0.105442 554.964
1428 0.105286 555.069
1429 0.105132 555.175
1430 0.104976 555.28
1431 0.10482 555.384
1432 0.104664 555.489
1433 0.104508 555.594
1434 0.104353 555.698
1435 0.104198 555.802
1436 0.104043 555.906
1437 0.10389 556.01
1438 0.103735 556.114
1439 0.103581 556.217
1440 0.103428 556.321
1441 0.103272 556.424
1442 0.103118 556.527
1443 0.102964 556.63
1444 0.10281 556.733
1445 0.102657 556.836
1446 0.102502 556.938
1447 0.102342 557.04
1448 0.102183 557.143
1449 0.102021 557.245
1450 0.101858 557.347
1451 0.101695 557.448
1452 0.101534 557.55
1453 0.101372 557.651
1454 0.10121 557.752
1455 0.101048 557.853
1456 0.100887 557.954
1457 0.100726 558.055
1458 0.100567 558.156
1459 0.100409 558.256
1460 0.100252 558.356
1461 0.100099 558.456
1462 0.0999473 558.556
1463 0.0997958 558.656
1464 0.0996449 558.756
1465 0.0994974 558.855
1466 0.0993496 558.955
1467 0.0992026 559.054
1468 0.0990542 559.153
1469 0.0989058 559.252
1470 0.0987581 559.35
1471 0.0986095 559.449
1472 0.0984584 559.548
1473 0.0983084 559.646
1474 0.0981587 559.744
1475 0.0980107 559.842
1476 0.0978592 559.94
1477 0.0977089 560.038
1478 0.0975586 560.135
1479 0.0974079 560.233
1480 0.0972556 560.33
1481 0.097101 560.427
1482 0.0969479 560.524
1483 0.0967947 560.621
1484 0.0966433 560.717
1485 0.096495 560.814
1486 0.096346 560.91
1487 0.0961951 561.006
1488 0.0960471 561.102
1489 0.0958977 561.198
1490 0.095747 561.294
1491 0.0955953 561.39
1492 0.0954446 561.485
1493 0.0952932 561.58
1494 0.0951406 561.676
1495 0.0949886 561.77
1496 0.0948373 561.865
1497 0.0946872 561.96
1498 0.0945381 562.055
1499 0.094388 562.149
1500 0.0942364 562.243
1501 0.0940862 562.337
1502 0.0939378 562.431
1503 0.0937896 562.525
1504 0.0936415 562.619
1505 0.0934925 562.712
1506 0.0933449 562.805
1507 0.093198 562.899
1508 0.0930493 562.992
1509 0.0929013 563.085
1510 0.0927571 563.177
1511 0.0926154 563.27
1512 0.0924744 563.362
1513 0.092333 563.455
1514 0.0921929 563.547
1515 0.0920529 563.639
1516 0.0919135 563.731
1517 0.091775 563.823
1518 0.0916383 563.914
1519 0.0915022 564.006
1520 0.0913659 564.097
1521 0.0912284 564.188
1522 0.0910912 564.28
1523 0.0909546 564.371
1524 0.0908193 564.461
1525 0.0906837 564.552
1526 0.0905485 564.643
1527 0.0904131 564.733
1528 0.0902784 564.823
1529 0.0901429 564.913
1530 0.0900071 565.003
1531 0.0898727 565.093
1532 0.0897392 565.183
1533 0.0896046 565.273
1534 0.0894699 565.362
1535 0.0893345 565.451
1536 0.0891981 565.541
1537 0.0890599 565.63
1538 0.0889238 565.719
1539 0.0887884 565.807
1540 0.0886544 565.896
1541 0.0885226 565.985
1542 0.0883935 566.073
1543 0.0882637 566.161
1544 0.0881356 566.249
1545 0.0880092 566.337
1546 0.0878817 566.425
1547 0.087755 566.513
1548 0.0876276 566.601
1549 0.0875022 566.688
1550 0.0873778 566.776
1551 0.0872528 566.863
1552 0.0871288 566.95
1553 0.0870027 567.037
1554 0.0868773 567.124
1555 0.0867498 567.211
1556 0.0866187 567.297
1557 0.0864847 567.384
1558 0.0863546 567.47
1559 0.0862221 567.556
1560 0.0860885 567.642
1561 0.0859555 567.728
1562 0.0858215 567.814
1563 0.0856876 567.9
1564 0.0855543 567.985
1565 0.085421 568.071
1566 0.0852876 568.156
1567 0.0851527 568.241
1568 0.0850156 568.326
1569 0.0848789 568.411
1570 0.0847443 568.496
1571 0.0846091 568.58
1572 0.084473 568.665
1573 0.0843361 568.749
1574 0.084199 568.833
1575 0.0840608 568.918
1576 0.0839217 569.001
1577 0.0837843 569.085
1578 0.0836467 569.169
1579 0.0835076 569.252
1580 0.083367 569.336
1581 0.0832269 569.419
1582 0.0830869 569.502
1583 0.0829488 569.585
1584 0.0828119 569.668
1585 0.0826746 569.75
1586 0.0825344 569.833
1587 0.0823942 569.915
1588 0.0822556 569.998
1589 0.0821172 570.08
1590 0.0819776 570.162
1591 0.0818378 570.244
1592 0.0816968 570.325
1593 0.0815553 570.407
1594 0.0814175 570.488
1595 0.0812824 570.57
1596 0.0811473 570.651
1597 0.0810096 570.732
1598 0.0808709 570.813
1599 0.080732 570.893
1600 0.0805934 570.974
1601 0.0804574 571.054
1602 0.0803232 571.135
1603 0.0801876 571.215
1604 0.0800522 571.295
1605 0.0799162 571.375
1606 0.0797822 571.455
1607 0.0796504 571.534
1608 0.0795182 571.614
1609 0.0793854 571.693
1610 0.0792544 571.772
1611 0.0791243 571.852
1612 0.0789953 571.931
1613 0.0788683 572.009
1614 0.0787409 572.088
1615 0.0786152 572.167
1616 0.0784908 572.245
1617 0.078367 572.324
1618 0.0782421 572.402
1619 0.0781208 572.48
1620 0.0780011 572.558
1621 0.0778787 572.636
1622 0.0777583 572.714
1623 0.077639 572.791
1624 0.0775202 572.869
1625 0.0774025 572.946
1626 0.0772893 573.023
1627 0.0771756 573.101
1628 0.0770638 573.178
1629 0.0769521 573.255
1630 0.0768398 573.332
1631 0.0767266 573.408
1632 0.0766118 573.485
1633 0.0764943 573.561
1634 0.0763774 573.638
1635 0.0762579 573.714
1636 0.0761382 573.79
1637 0.0760193 573.866
1638 0.0759023 573.942
1639 0.0757876 574.018
1640 0.0756715 574.094
1641 0.0755538 574.169
1642 0.0754346 574.244
1643 0.0753132 574.32
1644 0.075196 574.395
1645 0.0750796 574.47
1646 0.0749636 574.545
1647 0.0748446 574.62
1648 0.0747248 574.695
1649 0.0746044 574.769
1650 0.0744846 574.844
1651 0.0743634 574.918
1652 0.0742416 574.992
1653 0.0741208 575.066
1654 0.0740046 575.14
1655 0.073887 575.214
1656 0.073772 575.288
1657 0.0736572 575.362
1658 0.0735427 575.435
1659 0.0734281 575.509
1660 0.0733138 575.582
1661 0.073201 575.655
1662 0.0730895 575.728
1663 0.0729808 575.801
1664 0.0728714 575.874
1665 0.0727611 575.947
1666 0.0726528 576.02
1667 0.072546 576.092
1668 0.0724389 576.165
1669 0.0723329 576.237
1670 0.0722293 576.309
1671 0.0721294 576.381
1672 0.0720309 576.453
1673 0.0719352 576.525
1674 0.0718397 576.597
1675 0.071747 576.669
1676 0.0716529 576.74
1677 0.0715606 576.812
1678 0.0714681 576.884
1679 0.0713757 576.955
1680 0.0712834 577.026
1681 0.0711933 577.097
1682 0.0711022 577.168
1683 0.0710106 577.239
1684 0.0709217 577.31
1685 0.0708335 577.381
1686 0.0707456 577.452
1687 0.070657 577.523
1688 0.070568 577.593
1689 0.07048 577.664
1690 0.0703923 577.734
1691 0.0703039 577.804
1692 0.0702175 577.875
1693 0.0701312 577.945
1694 0.0700439 578.015
1695 0.0699566 578.085
1696 0.06987 578.155
1697 0.0697822 578.224
1698 0.0696943 578.294
1699 0.0696042 578.364
1700 0.0695153 578.433
1701 0.0694264 578.503
1702 0.0693381 578.572
1703 0.0692498 578.641
1704 0.0691632 578.71
1705 0.0690762 578.779
1706 0.0689876 578.848
1707 0.0688986 578.917
1708 0.0688084 578.986
1709 0.0687183 579.055
1710 0.0686289 579.123
1711 0.0685375 579.192
1712 0.0684472 579.26
1713 0.0683555 579.329
1714 0.0682642 579.397
1715 0.0681736 579.465
1716 0.0680824 579.533
1717 0.0679927 579.601
1718 0.0679013 579.669
1719 0.0678096 579.737
1720 0.0677175 579.805
1721 0.0676254 579.872
1722 0.0675324 579.94
1723 0.067443 580.007
1724 0.0673532 580.075
1725 0.0672651 580.142
1726 0.0671785 580.209
1727 0.0670929 580.276
1728 0.0670065 580.343
1729 0.06692 580.41
1730 0.0668365 580.477
1731 0.0667524 580.544
1732 0.0666682 580.61
1733 0.066582 580.677
1734 0.0664958 580.744
1735 0.066408 580.81
1736 0.0663204 580.876
1737 0.0662315 580.942
1738 0.0661403 581.009
1739 0.0660495 581.075
1740 0.0659584 581.141
1741 0.0658669 581.206
1742 0.0657779 581.272
1743 0.0656894 581.338
1744 0.0656028 581.404
1745 0.0655168 581.469
1746 0.0654319 581.535
1747 0.0653459 581.6
1748 0.0652621 581.665
1749 0.0651792 581.73
1750 0.0650973 581.795
1751 0.065011 581.86
1752 0.064922 581.925
1753 0.0648312 581.99
1754 0.0647423 582.055
1755 0.0646553 582.12
1756 0.0645677 582.184
1757 0.064479 582.249
1758 0.0643882 582.313
1759 0.0642954 582.377
1760 0.0642044 582.441
1761 0.0641142 582.506
1762 0.0640251 582.57
1763 0.0639353 582.634
1764 0.063845 582.697
1765 0.0637536 582.761
1766 0.0636625 582.825
1767 0.063571 582.888
1768 0.0634788 582.952
1769 0.0633877 583.015
1770 0.0632963 583.079
1771 0.0632087 583.142
1772 0.0631186 583.205
1773 0.0630291 583.268
1774 0.0629374 583.331
1775 0.0628468 583.394
1776 0.0627564 583.456
1777 0.0626666 583.519
1778 0.0625748 583.582
1779 0.0624807 583.644
1780 0.0623868 583.707
1781 0.0622938 583.769
1782 0.0621992 583.831
1783 0.0621051 583.893
1784 0.0620138 583.955
1785 0.0619219 584.017
1786 0.061829 584.079
1787 0.061737 584.141
1788 0.0616448 584.202
1789 0.0615505 584.264
1790 0.061457 584.325
1791 0.061364 584.387
1792 0.0612739 584.448
1793 0.0611822 584.509
1794 0.0610904 584.57
1795 0.0609971 584.631
1796 0.0609031 584.692
1797 0.0608103 584.753
1798 0.0607181 584.814
1799 0.0606221 584.874
1800 0.0605263 584.935
1801 0.0604288 584.995
1802 0.0603322 585.056
1803 0.0602377 585.116
1804 0.0601413 585.176
1805 0.0600456 585.236
1806 0.0599525 585.296
1807 0.0598608 585.356
1808 0.0597683 585.416
1809 0.059675 585.475
1810 0.0595817 585.535
1811 0.0594885 585.594
1812 0.0593936 585.654
1813 0.0592975 585.713
1814 0.0592014 585.772
1815 0.0591018 585.831
1816 0.0590022 585.89
1817 0.0589034 585.949
1818 0.0588053 586.008
1819 0.0587063 586.067
1820 0.0586077 586.125
1821 0.0585133 586.184
1822 0.0584153 586.242
1823 0.0583178 586.301
1824 0.0582205 586.359
1825 0.0581223 586.417
1826 0.0580245 586.475
1827 0.0579253 586.533
1828 0.0578253 586.591
1829 0.0577254 586.648
1830 0.0576257 586.706
1831 0.0575252 586.764
1832 0.0574251 586.821
1833 0.0573239 586.878
1834 0.0572216 586.936
1835 0.0571184 586.993
1836 0.0570133 587.05
1837 0.0569095 587.107
1838 0.056805 587.163
1839 0.0567009 587.22
1840 0.0565968 587.277
1841 0.0564924 587.333
1842 0.0563885 587.39
1843 0.0562817 587.446
1844 0.0561767 587.502
1845 0.0560726 587.558
1846 0.0559693 587.614
1847 0.0558657 587.67
1848 0.0557631 587.726
1849 0.0556604 587.781
1850 0.0555566 587.837
1851 0.0554522 587.892
1852 0.0553482 587.948
1853 0.0552463 588.003
1854 0.0551434 588.058
1855 0.0550398 588.113
1856 0.0549404 588.168
1857 0.0548388 588.223
1858 0.0547372 588.278
1859 0.0546351 588.332
1860 0.0545339 588.387
1861 0.0544319 588.441
1862 0.05433 588.496
1863 0.0542295 588.55
1864 0.0541247 588.604
1865 0.0540186 588.658
1866 0.0539125 588.712
1867 0.0538051 588.766
1868 0.0536968 588.819
1869 0.0535878 588.873
1870 0.0534784 588.926
1871 0.0533707 588.98
1872 0.0532624 589.033
1873 0.053155 589.086
1874 0.0530507 589.139
1875 0.0529486 589.192
1876 0.0528505 589.245
1877 0.0527531 589.298
1878 0.0526572 589.35
1879 0.0525608 589.403
1880 0.0524651 589.456
1881 0.0523689 589.508
1882 0.0522752 589.56
1883 0.0521848 589.612
1884 0.0520967 589.664
1885 0.0520113 589.716
1886 0.0519275 589.768
1887 0.0518436 589.82
1888 0.051759 589.872
1889 0.0516729 589.924
1890 0.0515869 589.975
1891 0.0515029 590.027
1892 0.0514187 590.078
1893 0.0513319 590.13
1894 0.0512438 590.181
1895 0.0511553 590.232
1896 0.0510667 590.283
1897 0.05098 590.334
1898 0.0508937 590.385
1899 0.0508038 590.436
1900 0.0507139 590.486
1901 0.0506253 590.537
1902 0.0505348 590.588
1903 0.050444 590.638
1904 0.0503521 590.688
1905 0.050261 590.739
1906 0.0501723 590.789
1907 0.050083 590.839
1908 0.0499937 590.889
1909 0.049904 590.939
1910 0.0498132 590.989
1911 0.0497219 591.038
1912 0.0496326 591.088
1913 0.0495415 591.137
1914 0.0494498 591.187
1915 0.0493603 591.236
1916 0.0492684 591.286
1917 0.0491774 591.335
1918 0.0490873 591.384
1919 0.0489982 591.433
1920 0.0489111 591.482
1921 0.0488251 591.531
1922 0.0487399 591.579
1923 0.0486537 591.628
1924 0.0485664 591.676
1925 0.0484823 591.725
1926 0.0483991 591.773
1927 0.0483165 591.822
1928 0.0482353 591.87
1929 0.0481544 591.918
1930 0.048072 591.966
1931 0.0479922 592.014
1932 0.0479141 592.062
1933 0.0478339 592.11
1934 0.047752 592.158
1935 0.047672 592.205
1936 0.0475906 592.253
1937 0.0475086 592.3
1938 0.0474267 592.348
1939 0.0473425 592.395
1940 0.0472585 592.442
1941 0.0471735 592.49
1942 0.047089 592.537
1943 0.0470029 592.584
1944 0.0469161 592.631
1945 0.0468291 592.677
1946 0.0467432 592.724
1947 0.0466555 592.771
1948 0.0465704 592.817
1949 0.0464879 592.864
1950 0.0464071 592.91
1951 0.0463232 592.957
1952 0.0462397 593.003
1953 0.0461543 593.049
1954 0.046068 593.095
1955 0.0459816 593.141
1956 0.0458969 593.187
1957 0.0458164 593.233
1958 0.0457371 593.279
1959 0.0456591 593.324
1960 0.0455812 593.37
1961 0.0455021 593.415
1962 0.0454219 593.461
1963 0.0453421 593.506
1964 0.0452612 593.551
1965 0.0451836 593.596
1966 0.0451054 593.642
1967 0.0450255 593.687
1968 0.0449441 593.732
1969 0.0448632 593.776
1970 0.0447804 593.821
1971 0.0446971 593.866
1972 0.0446149 593.911
1973 0.0445331 593.955
1974 0.0444484 593.999
1975 0.0443641 594.044
1976 0.044279 594.088
1977 0.0441924 594.132
1978 0.0441047 594.176
1979 0.0440179 594.22
1980 0.0439307 594.264
1981 0.0438434 594.308
1982 0.0437584 594.352
1983 0.0436723 594.396
1984 0.043585 594.439
1985 0.0434986 594.483
1986 0.0434106 594.526
1987 0.0433221 594.569
1988 0.0432307 594.613
1989 0.0431399 594.656
1990 0.0430498 594.699
1991 0.0429609 594.742
1992 0.0428741 594.785
1993 0.0427904 594.828
1994 0.0427112 594.87
1995 0.0426331 594.913
1996 0.0425559 594.955
1997 0.0424773 594.998
1998 0.0423964 595.04
1999 0.0423153 595.083
2000 0.0422351 595.125
2001 0.0421541 595.167
2002 0.0420711 595.209
2003 0.0419867 595.251
2004 0.0419031 595.293
2005 0.0418166 595.335
2006 0.0417328 595.376
2007 0.0416495 595.418
2008 0.0415671 595.46
2009 0.0414834 595.501
2010 0.0414009 595.543
2011 0.0413177 595.584
2012 0.041235 595.625
2013 0.041153 595.666
2014 0.0410689 595.707
2015 0.0409842 595.748
2016 0.0408999 595.789
2017 0.0408115 595.83
2018 0.0407214 595.871
2019 0.0406315 595.911
2020 0.0405382 595.952
2021 0.0404471 595.992
2022 0.0403541 596.033
2023 0.0402632 596.073
2024 0.0401745 596.113
2025 0.0400849 596.153
2026 0.0399933 596.193
2027 0.0399022 596.233
2028 0.0398149 596.273
2029 0.0397263 596.313
2030 0.0396405 596.352
2031 0.0395554 596.392
2032 0.0394702 596.431
2033 0.0393824 596.471
2034 0.0392957 596.51
2035 0.0392097 596.549
2036 0.039125 596.588
2037 0.0390389 596.627
2038 0.038953 596.666
2039 0.038869 596.705
2040 0.0387869 596.744
2041 0.038707 596.783
2042 0.038629 596.821
2043 0.0385502 596.86
2044 0.0384721 596.898
2045 0.0383968 596.937
2046 0.0383175 596.975
2047 0.0382392 597.013
2048 0.0381616 597.052
2049 0.0380843 597.09
2050 0.0380072 597.128
2051 0.0379303 597.166
2052 0.0378492 597.203
2053 0.0377667 597.241
2054 0.0376867 597.279
2055 0.0376089 597.316
2056 0.0375327 597.354
2057 0.0374574 597.391
2058 0.0373833 597.429
2059 0.0373088 597.466
2060 0.0372352 597.503
2061 0.0371589 597.541
2062 0.0370832 597.578
2063 0.0370087 597.615
2064 0.0369335 597.652
2065 0.0368573 597.688
2066 0.0367837 597.725
2067 0.03671 597.762
2068 0.0366356 597.799
2069 0.0365598 597.835
2070 0.0364862 597.872
2071 0.0364116 597.908
2072 0.0363339 597.944
2073 0.0362586 597.981
2074 0.036187 598.017
2075 0.0361135 598.053
2076 0.036039 598.089
2077 0.0359663 598.125
2078 0.0358957 598.161
2079 0.0358266 598.197
2080 0.0357614 598.232
2081 0.0356947 598.268
2082 0.0356288 598.304
2083 0.035559 598.339
2084 0.0354891 598.375
2085 0.0354164 598.41
2086 0.0353432 598.446
2087 0.0352703 598.481
2088 0.0351949 598.516
2089 0.0351186 598.551
2090 0.0350453 598.586
2091 0.034971 598.621
2092 0.0348939 598.656
2093 0.0348155 598.691
2094 0.034738 598.726
2095 0.0346598 598.76
2096 0.0345821 598.795
2097 0.0345066 598.829
2098 0.0344317 598.864
2099 0.0343577 598.898
2100 0.034285 598.932
2101 0.0342125 598.967
2102 0.0341415 599.001
2103 0.0340691 599.035
2104 0.0339957 599.069
2105 0.0339217 599.103
2106 0.0338456 599.137
2107 0.033768 599.17
2108 0.0336923 599.204
2109 0.0336158 599.238
2110 0.0335389 599.271
2111 0.0334629 599.305
2112 0.0333862 599.338
2113 0.0333096 599.371
2114 0.0332344 599.405
2115 0.0331616 599.438
2116 0.0330893 599.471
2117 0.0330189 599.504
2118 0.0329483 599.537
2119 0.0328765 599.57
2120 0.0328059 599.602
2121 0.0327352 599.635
2122 0.0326663 599.668
2123 0.0325949 599.7
2124 0.0325256 599.733
2125 0.0324573 599.765
2126 0.0323881 599.798
2127 0.0323183 599.83
2128 0.0322469 599.862
2129 0.0321753 599.895
2130 0.0321011 599.927
2131 0.0320249 599.959
2132 0.0319516 599.991
2133 0.0318795 600.023
2134 0.0318075 600.054
2135 0.0317347 600.086
2136 0.031661 600.118
2137 0.0315874 600.149
2138 0.0315132 600.181
2139 0.0314342 600.212
2140 0.0313555 600.244
2141 0.0312775 600.275
2142 0.0311972 600.306
2143 0.031115 600.337
2144 0.0310327 600.368
2145 0.0309501 600.399
2146 0.0308646 600.43
2147 0.0307812 600.461
2148 0.0306984 600.492
2149 0.0306167 600.522
2150 0.0305348 600.553
2151 0.0304553 600.583
2152 0.0303758 600.614
2153 0.0302977 600.644
2154 0.0302194 600.674
2155 0.0301427 600.704
2156 0.030066 600.734
2157 0.0299903 600.764
2158 0.0299148 600.794
2159 0.0298377 600.824
2160 0.0297603 600.854
2161 0.0296822 600.883
2162 0.0296049 600.913
2163 0.0295315 600.943
2164 0.0294589 600.972
2165 0.029387 601.001
2166 0.0293156 601.031
2167 0.0292477 601.06
2168 0.0291797 601.089
2169 0.0291108 601.118
2170 0.0290387 601.147
2171 0.0289666 601.176
2172 0.0288949 601.205
2173 0.0288266 601.234
2174 0.0287565 601.263
2175 0.0286887 601.291
2176 0.0286229 601.32
2177 0.0285563 601.349
2178 0.0284891 601.377
2179 0.0284212 601.406
2180 0.0283547 601.434
2181 0.0282875 601.462
2182 0.0282227 601.49
2183 0.02816 601.519
2184 0.0280958 601.547
2185 0.028033 601.575
2186 0.0279712 601.603
2187 0.0279091 601.631
2188 0.0278453 601.658
2189 0.0277803 601.686
2190 0.027716 601.714
2191 0.0276514 601.742
2192 0.0275868 601.769
2193 0.0275257 601.797
2194 0.0274694 601.824
2195 0.0274137 601.852
2196 0.0273614 601.879
2197 0.0273082 601.906
2198 0.0272532 601.933
2199 0.027196 601.961
2200 0.0271376 601.988
2201 0.0270779 602.015
2202 0.0270181 602.042
2203 0.0269589 602.069
2204 0.0269 602.096
2205 0.0268403 602.123
2206 0.0267783 602.149
2207 0.0267189 602.176
2208 0.0266625 602.203
2209 0.0266071 602.229
2210 0.0265503 602.256
2211 0.0264934 602.282
2212 0.0264352 602.309
2213 0.0263755 602.335
2214 0.0263154 602.362
2215 0.0262557 602.388
2216 0.0261958 602.414
2217 0.0261363 602.44
2218 0.0260778 602.466
2219 0.0260186 602.492
2220 0.0259578 602.518
2221 0.0258999 602.544
2222 0.0258394 602.57
2223 0.0257782 602.596
2224 0.02572 602.621
2225 0.0256642 602.647
2226 0.0256096 602.673
2227 0.0255569 602.698
2228 0.0255062 602.724
2229 0.0254568 602.749
2230 0.0254097 602.775
2231 0.0253635 602.8
2232 0.0253186 602.825
2233 0.0252745 602.851
2234 0.0252302 602.876
2235 0.0251848 602.901
2236 0.02514 602.926
2237 0.0250963 602.951
2238 0.0250503 602.976
2239 0.0250037 603.001
2240 0.0249562 603.026
2241 0.0249098 603.051
2242 0.0248621 603.076
2243 0.0248137 603.101
2244 0.0247648 603.126
2245 0.024718 603.15
2246 0.0246709 603.175
2247 0.024623 603.2
2248 0.0245756 603.224
2249 0.0245293 603.249
2250 0.0244837 603.273
2251 0.0244374 603.298
2252 0.0243909 603.322
2253 0.0243435 603.346
2254 0.0242944 603.371
2255 0.0242447 603.395
2256 0.0241956 603.419
2257 0.024146 603.443
2258 0.0240972 603.467
2259 0.0240456 603.491
2260 0.0239947 603.515
2261 0.0239435 603.539
2262 0.023892 603.563
2263 0.0238426 603.587
2264 0.0237901 603.611
2265 0.0237367 603.635
2266 0.0236802 603.658
2267 0.023626 603.682
2268 0.0235717 603.705
2269 0.0235184 603.729
2270 0.0234638 603.752
2271 0.0234088 603.776
2272 0.0233563 603.799
2273 0.023303 603.823
2274 0.0232491 603.846
2275 0.0231943 603.869
2276 0.0231412 603.892
2277 0.0230874 603.915
2278 0.0230322 603.938
2279 0.0229763 603.961
2280 0.0229238 603.984
2281 0.0228732 604.007
2282 0.022821 604.03
2283 0.0227678 604.053
2284 0.0227144 604.075
2285 0.02266 604.098
2286 0.0226058 604.121
2287 0.0225491 604.143
2288 0.0224921 604.166
2289 0.0224353 604.188
2290 0.02238 604.21
2291 0.0223261 604.233
2292 0.0222731 604.255
2293 0.0222218 604.277
2294 0.0221695 604.299
2295 0.0221172 604.322
2296 0.0220615 604.344
2297 0.0220067 604.366
2298 0.0219498 604.388
2299 0.0218924 604.409
2300 0.0218345 604.431
2301 0.0217751 604.453
2302 0.0217149 604.475
2303 0.0216566 604.496
2304 0.0215989 604.518
2305 0.0215404 604.54
2306 0.0214821 604.561
2307 0.0214285 604.582
2308 0.0213762 604.604
2309 0.0213215 604.625
2310 0.0212678 604.646
2311 0.0212167 604.668
2312 0.021165 604.689
2313 0.0211139 604.71
2314 0.021063 604.731
2315 0.0210113 604.752
2316 0.0209614 604.773
2317 0.020914 604.794
2318 0.020864 604.815
2319 0.0208113 604.836
2320 0.0207591 604.856
2321 0.0207052 604.877
2322 0.0206507 604.898
2323 0.0205942 604.918
2324 0.0205372 604.939
2325 0.0204795 604.959
2326 0.0204226 604.98
2327 0.0203651 605
2328 0.020306 605.02
2329 0.0202449 605.041
2330 0.0201854 605.061
2331 0.0201262 605.081
2332 0.0200702 605.101
2333 0.0200141 605.121
2334 0.0199582 605.141
2335 0.0199014 605.161
2336 0.0198456 605.181
2337 0.0197919 605.201
2338 0.0197383 605.22
2339 0.0196838 605.24
2340 0.0196274 605.26
2341 0.0195715 605.279
2342 0.0195157 605.299
2343 0.0194601 605.318
