0.38 -1.01032 0.00186991 0.162586 0.00385804 5.0113 0.129796 11.8397 0.565921 
0.385 -1.0301 0.00192092 0.163576 0.00421722 4.79454 0.112922 12.8487 0.858279 
0.39 -1.05188 0.00202924 0.173759 0.00458672 5.12648 0.149242 14.9272 0.79661 
0.395 -1.0791 0.00201466 0.180382 0.00492182 5.20686 0.200158 16.2829 1.25598 
0.4 -1.11314 0.00218148 0.226859 0.00582537 5.4596 0.197097 20.772 1.57347 
0.405 -1.13866 0.00221041 0.241683 0.00606083 5.81647 0.173957 22.3993 1.22236 
0.41 -1.16812 0.00253831 0.284283 0.00710895 6.41425 0.221012 28.6172 1.18652 
0.415 -1.19263 0.00266678 0.287635 0.00762609 6.67625 0.226157 32.5226 1.90844 
0.42 -1.23159 0.00290539 0.334909 0.00812637 7.43464 0.373179 36.0994 2.02144 
0.425 -1.27223 0.00336535 0.402926 0.00891538 9.01265 0.333862 42.0272 2.14834 
0.43 -1.32532 0.00337419 0.503278 0.00857279 9.01245 0.440897 38.9854 2.63917 
0.435 -1.36606 0.00368126 0.543472 0.00924039 10.0475 0.513402 44.2164 5.79479 
0.44 -1.42183 0.00337852 0.638747 0.00761885 9.06902 0.487825 30.7368 4.57252 
0.445 -1.46159 0.00334005 0.680853 0.00726119 8.89527 0.852834 27.7751 7.97888 
0.45 -1.50976 0.00305148 0.747218 0.00526851 7.76214 0.511793 15.2544 4.64083 
0.455 -1.54562 0.00277973 0.780926 0.00446029 6.95953 0.450532 11.2955 3.17639 
0.46 -1.57217 0.00294237 0.796353 0.00502145 7.26208 1.03299 13.5555 6.46001 
0.465 -1.60514 0.00221078 0.833363 0.00211102 5.56731 0.259799 3.48109 0.407987 
0.47 -1.63072 0.00198352 0.850383 0.00166649 4.96019 0.160838 2.4704 0.233807 
0.475 -1.65376 0.00186019 0.864455 0.00140255 4.52545 0.159891 1.90445 0.127659 
0.48 -1.67619 0.00173364 0.877015 0.00125302 4.16594 0.190069 1.57527 0.174475 
